doubted	1.304228
doubters	0.562291
doubtfire	0.274609
doubtful	-1.367619
doubting	-0.561639
doubtme	-0.236217
doubts	-0.031916
douche	-0.430787
douchebag	-0.842353
douchebags	-0.285007
douches	0.205616
douchey	-0.759465
doug	0.420998
doug's	0.274609
dougal	0.339147
dougbenson	-0.115589
douge	1.150077
dougedey	0.562291
dougenright	1.843225
dougewhite	0.387937
douggie	0.562291
dough	-0.195059
doughnuh	1.150077
doughnut	0.201405
doughnuts	0.227922
dougie	0.403686
dougie's	0.744612
dougiee	0.339147
dougiemad	0.233787
dougiemcfly	0.468288
douglas	1.129024
douglass	-0.236217
dougpete	1.843225
dougrea	1.304228
dougs	-0.130856
dougsbuttercup	0.339147
dougw	1.150077
douwea	1.843225
dove	0.200997
dover	0.595081
doverbey	0.639252
doves	0.884374
dovescorner	0.967756
dovey	-0.189697
dow	0.205616
dowan	-1.047147
dowload	-0.795833
dowloading	0.967756
down	-0.501357
downed	-1.047147
downer	-1.095349
downesy	-0.316260
downey	0.839923
downeychick	-0.236217
downeyisdowney	0.611081
downfall	-1.894445
downforeveryoneorjustme	-1.740294
downgrade	-0.842353
downgraded	-0.978154
downgrading	-1.047147
downhill	-0.805007
downing	-0.130856
download	-0.220415
downloadable	0.503450
downloaded	0.445002
downloader	0.456930
downloadin	0.051465
downloading	0.374663
downloads	0.175919
downn	-0.390368
downpour	-0.717668
downpours	-0.102685
downright	0.590462
downrighteerie	0.744612
downs	-0.186206
downside	-1.564617
downsides	-1.395454
downsized	-2.027976
downsizing	-2.145759
downstairs	-0.580594
downt	-1.201298
downtempo	0.967756
downtime	-0.508151
downtimes	-0.236217
downtown	0.195302
downtownrob	1.437760
downturn	-0.929364
downunder	0.744612
downward	-0.567574
downwards	-0.864826
downwithdesign	0.562291
dowwn	0.339147
doxie	-0.236217
doy	-0.285007
doyle	-0.258690
doylebob	1.150077
doyourememberwhen	1.437760
doz	-0.354000
doze	-0.459360
dozed	-0.142691
dozen	0.339147
dozens	0.194566
dozer	1.150077
dozeymagz	0.562291
dozi	0.898763
dozing	-0.495079
dozyangie	-0.171678
dp	0.481502
dp's	-0.236217
dpad	-0.864826
dpbkmb	1.843225
dpburland	0.456930
dpd	-0.285007
dpek	0.456930
dphresh	0.205616
dpi	0.387937
dpixel	0.274609
dpn	-0.236217
dpp	-0.236217
dprince	-0.236217
dps	-0.383853
dpt	-0.375979
dq	-0.167588
dr	-0.088909
dr's	-1.494459
dra	-0.053895
drab	-1.247818
drabbit	-0.459360
drabble	-0.641682
drable	0.051465
draco	-0.002602
dracula	0.376888
draculabus	-0.236217
draft	-0.042944
drafted	0.339147
drafting	0.233787
drafts	-0.082066
drag	0.124147
dragg	-1.894445
dragged	-0.938253
draggin	-0.929364
dragging	-0.861045
draging	-0.864826
dragon	0.222283
dragon's	0.051465
dragonball	-0.189697
dragonbirdy	-0.130856
dragoncade	2.130907
dragoneer	-0.459360
dragonflies	0.967756
dragonfly	0.680074
dragonflyedream	1.997375
dragonflyeyes	-0.354000
dragonforce	0.744612
dragonlady	1.843225
dragons	0.327719
dragonsinger	-0.266989
dragonwheels	0.339147
dragonzeye	0.339147
drags	-0.546372
dragster	-1.047147
dragtotop	-0.459360
drain	-1.347568
drainage	-1.452612
drained	-1.577143
draining	-1.372569
drains	-1.767693
drake	0.276627
drake's	0.387937
drakebell	1.386466
drakes	0.233787
drakkardnoir	0.456930
drakoboy	0.456930
drama	-0.281607
dramaa	0.898763
dramabeats	1.049994
dramagirl	0.898763
dramandpleasure	-0.171678
dramaprincess	0.744612
dramas	0.015098
dramatic	0.003456
dramatically	-0.929364
dramz	0.339147
drandolph	0.967756
drank	-0.516359
drankin	0.051465
dranks	0.744612
dranthony	1.843225
draper	1.756213
drapes	0.967756
drastic	-0.142691
drastically	-0.487531
drat	-1.593691
drats	-1.740294
draven	0.302780
dravenreborn	-0.171678
draw	0.261496
drawab	0.051465
drawback	-1.894445
drawbacks	-0.236217
drawer	-0.682504
drawers	0.225819
drawing	0.361348
drawingboard	0.967756
drawings	0.651086
drawl	-0.508151
drawn	0.158711
draws	0.611081
draxa	1.304228
drayton	0.387937
drbaher	1.555543
drbaka	0.967756
drbrooklyn	0.744612
drbuk	0.611081
drcdiva	0.233787
drcharlii	-1.047147
drcsaroyan	0.967756
drdrew	0.313829
dre	-0.229947
drea	0.478909
dread	-0.739662
dreaded	-1.036676
dreadful	-1.592658
dreadfully	-1.794361
dreadin	-2.513484
dreading	-2.191482
dreads	-0.331527
drealaflare	-0.236217
drealoveslife	-0.053895
dream	-0.156135
dream's	0.051465
dreambears	0.051465
dreamcast	-1.270291
dreamcatcher	0.562291
dreamed	-0.378391
dreamer	0.521469
dreamers	1.230120
dreamgir	-0.236217
dreamgirl	0.710711
dreamgirls	1.437760
dreamhampton	0.611081
dreamhard	-1.740294
dreamhost	-0.336300
dreamin	0.646172
dreaming	0.260923
dreamingspain	0.562291
dreamingspires	0.339147
dreamland	1.465159
dreamlondon	1.843225
dreamm	0.051465
dreams	0.762205
dreamsanais	-0.236217
dreamsequins	1.032294
dreamsjustfloat	0.967756
dreamss	0.051465
dreamswept	0.967756
dreamt	-0.589496
dreamweaver	-0.354000
dreamwidth	0.949407
dreamworld	-0.400520
dreamworthy	1.843225
dreamy	1.419741
dreamyeyes	0.456930
dreamyobsession	0.562291
dreamz	0.670504
dreamzz	0.339147
dreana	-1.201298
dreary	-1.548403
dreday	-1.047147
dredding	-2.145759
drench	-0.795833
drenched	-0.925044
drenching	0.339147
dresden	0.369919
dresinatra	2.130907
dress	0.398744
dressage	-0.171678
dresscode	0.339147
dressed	0.222710
dresser	-0.434043
dressers	-0.102685
dresses	0.523375
dressin	0.562291
dressing	0.395843
dressjunkie	-0.009159
dressup	0.456930
dressy	0.503450
drew	0.440401
drew's	-0.508151
drewb	1.304228
drewlister	1.843225
drewm	1.555543
drewryanscott	0.486783
drews	0.233787
drewseeley	0.051465
drewtoothpaste	-0.236217
dreww	0.562291
drexel	-0.864826
dreyesbo	0.339147
drhorrible	0.862395
dri	-0.508151
driahades	-0.864826
dribble	0.744612
dribbled	-0.171678
dribbling	0.611081
dribby	1.304228
dried	-0.100551
drier	-1.488980
dries	-0.253916
drift	0.401668
drifted	-1.414872
drifter	1.006977
driftin	0.051465
drifting	0.194566
drill	-0.066318
drilled	-1.127190
drillers	-0.459360
drilling	-1.359522
drills	-0.947064
drilone	-0.236217
drimbz	0.339147
drink	0.112523
drinkable	0.967756
drinker	1.380601
drinkers	0.639252
drinkie	0.898763
drinkies	0.233787
drinkin	0.362185
drinking	0.386867
drinkme	0.051465
drinkn	0.302780
drinks	0.554941
drinktank	-1.047147
drinky	0.562291
drip	0.266577
dripped	-0.864826
drippin	-0.864826
dripping	-0.563720
drippy	-2.027976
drips	0.274609
driscoll	0.274609
drish	1.304228
drivable	-0.236217
drive	-0.375632
driveafastercar	0.562291
drivee	0.205616
drivel	0.744612
driven	-0.282308
driver	-0.308090
driver's	-0.308538
drivers	-0.239224
drives	-0.099016
driveway	-0.628437
drivin	-0.196371
driving	-0.248179
drivingg	1.997375
drivng	0.051465
drizzle	0.073938
drizzled	0.339147
drizzles	0.051465
drizzling	-0.846476
drizzly	-0.383853
drizzy	0.456930
drjennifer	1.997375
drjoesdiyhealth	2.759515
drkiki	1.843225
drkilstein	0.967756
drlancesweets	0.339147
drm	-0.702307
drmani	0.967756
drmolliemarti	2.354050
drmommy	2.130907
drnatalie	1.304228
drnelk	1.032294
dro	0.218519
drobo	-0.142691
drocc	0.967756
droga	-0.459360
drogba	-0.641682
drogheda	-0.236217
droid	-0.508151
drolgerg	1.150077
droll	0.967756
drone	0.744612
drones	0.562291
drool	0.809995
drooled	-0.641682
drooling	0.402863
drools	0.926934
drooping	-1.201298
droopy	-1.606763
drop	-0.365796
dropbox	0.265039
dropdeadjemila	-0.354000
dropdown	0.274609
droped	-1.557973
droping	-1.047147
dropkick	-1.201298
droplet	2.354050
droplets	0.744612
dropout	0.744612
dropped	-1.375221
dropper	0.744612
droppin	0.002675
dropping	-0.305775
drops	-0.292008
dropsofreign	0.862395
dropthebeet	0.898763
dropular	-0.864826
drought	-0.641682
drove	-0.360566
drowing	-0.236217
drown	-0.421441
drowned	-1.557973
drowning	-0.864826
drowns	-1.201298
drowsiness	-0.171678
drowsy	-0.986522
drp	-0.508151
drpants	0.339147
drpdavzgrl	1.997375
drr	1.437760
drrickclayton	0.967756
drrus	1.230120
drs	-1.804833
drshagwell	0.456930
drsigne	0.562291
drtbrennan	1.230120
drtiki	-0.354000
dru	-0.043845
drudge	-2.027976
drudgery	-1.894445
druey	0.744612
drug	-0.184924
drugaddicteyes	-0.459360
drugcrazed	1.437760
drugged	-1.018976
drugs	-0.287938
drugstore	0.744612
druid	-0.022643
druiddude	0.744612
druids	0.744612
drum	0.201277
drumkit	-0.236217
drumline	-0.418538
drummer	0.383243
drummers	0.562291
drumming	0.813605
drumroll	0.562291
drums	0.288308
drumset	0.051465
drumstick	0.233787
drumsticks	0.456930
drumstix	0.967756
drunk	0.019998
drunken	0.197177
drunkeness	-0.171678
drunkenly	-0.641682
drunkenmonkey	-1.201298
drunkenness	-0.354000
drunkie	0.387937
drunkin	-1.740294
drunkk	-0.266989
drunkness	-0.130856
drunks	-0.607780
drunktweet	0.967756
drunky	0.051465
drupal	0.594330
drupalcamp	1.843225
druunk	0.898763
drv	-0.459360
drving	-0.236217
drwave	-0.236217
drwiz	0.967756
dry	-0.526814
dryer	-0.961625
dryers	-0.641682
drying	0.001034
dryoung	0.967756
drys	0.051465
drywall	0.339147
dryy	-0.864826
ds	-0.146986
ds's	-1.894445
dsaa	-0.171678
dsawyer	1.304228
dsbabygirl	0.131508
dsc	0.387937
dsd	-0.236217
dse	0.339147
dsfq	0.051465
dshegetdoe	2.449360
dsi	0.420825
dsilverman	1.843225
dsl	-1.378001
dslr	-0.450627
dslrs	-0.236217
dsm	-0.082066
dsmpublishing	1.437760
dsnt	-1.292270
dsp	0.339147
dspecial	0.387937
dsteelergal	0.744612
dsthestar	0.259105
dstv	0.862395
dsw	-1.201298
dszp	2.130907
dt	0.590462
dtagurit	-0.929364
dtb	0.339147
dtf	-0.171678
dtg	0.562291
dtm	0.503450
dto	-0.236217
dtothealex	0.339147
dtough	-0.171678
dtown	-0.066318
dtp	0.456930
dtpriceless	1.997375
dtrain	-2.145759
dts	0.744612
dtsn	0.233787
dtv	-0.835838
dtw	-0.459360
dty	1.923267
du	0.694602
dua	0.051465
dual	0.051465
duality	-0.236217
duane	0.376888
duanejackson	1.555543
duanestorey	0.898763
duarte	0.611081
dub	0.173355
dubai	-0.080707
dubarrymcfly	-0.007375
dubb	0.611081
dubbayoo	-0.130856
dubbed	-0.171678
dubber	1.786066
dubbo	0.051465
dubdotdash	0.051465
dubfire	-0.130856
dubh	0.339147
dubious	0.862395
dublin	0.024797
dublinblondie	1.304228
dublins	0.430955
dubois	-0.171678
dubs	0.169248
dubstep	0.233787
dubz	0.309294
duc	0.611081
ducas	0.562291
ducati	0.536973
ducban	1.150077
duchess	0.125573
duchessamy	-0.864826
duciaestherine	0.967756
duck	0.063093
ducked	0.274609
duckett	2.130907
ducketz	-0.864826
duckie	-0.271308
duckies	0.456930
ducking	0.744612
duckling	-0.236217
ducklings	-0.266989
ducks	0.241086
duckworth	-0.864826
ducky	0.018675
duckyndfootball	0.274609
duct	0.089206
ducttape	1.660903
dud	-0.690472
dudboi	0.562291
dudde	0.898763
duddee	0.051465
duddy	1.304228
dude	0.143468
dude's	0.274609
dudee	-0.013073
dudeman	2.449360
dudendaeaseonup	-0.236217
duder	0.744612
dudes	0.215969
dudette	0.926934
dudinhamelo	-0.864826
dudley	-0.171678
duds	0.839923
duduk	-0.864826
due	-1.172887
duece	0.051465
dueces	0.862395
duel	0.194566
duele	-1.894445
dues	-0.266989
duet	1.138904
duets	0.456930
duex	0.339147
dufan	-0.130856
duff	0.868226
duffel	-0.354000
duffy	0.426159
dug	0.030412
dugg	2.536372
duggiegirl	0.898763
dugout	0.051465
dugs	0.051465
duh	0.740929
duhh	0.744612
dui	-0.892996
duidl	0.898763
duin	0.051465
duisburg	0.562291
duit	-0.171678
dujourmag	0.503450
duke	0.323399
duke's	1.997375
dukeanddjango	0.339147
dukedinero	-0.508151
dukeicon	0.051465
dukes	0.125573
duketerrell	0.274609
dukkrogers	-0.102685
dulani	1.555543
dulce	0.302780
dulcecandy	-1.047147
dulcet	-0.864826
dull	-1.067148
duller	-1.201298
dulles	-0.795833
dullym	-0.459360
dulong	0.967756
dulu	0.562291
duluth	-1.683136
dulwich	-0.864826
duly	2.302757
dum	0.975136
dumaguete	0.339147
dumating	-0.459360
dumb	-0.719835
dumbass	-0.813532
dumbb	-0.508151
dumbblondy	1.304228
dumbed	-0.864826
dumber	0.319729
dumbest	-0.082066
dumbfounded	-0.171678
dumbing	-0.864826
dumbledore	-1.111686
dumblittlebunny	0.562291
dumbo	-0.495079
dumfries	-0.459360
dumilewis	1.843225
dummies	0.245621
dummy	-0.371392
dump	-0.375277
dumped	-1.501220
dumping	-0.474628
dumpling	-0.199849
dumplings	0.770588
dumps	-1.940965
dumpster	0.184997
dumpsters	-0.864826
dumpty	-1.047147
dumpy	0.339147
dumskull	0.967756
dun	-0.379595
duncan	0.233787
duncandonutskid	-0.236217
duncanmacgregor	0.339147
dunce	-0.759465
duncn	0.302780
dundas	-1.047147
dundee	-0.328024
dune	0.456930
dunedin	0.051465
dunes	0.926934
dung	-0.641682
dungeon	-0.236217
dungeons	-0.354000
dunham	1.660903
dunia	1.150077
dunk	0.339147
dunkaroos	-1.047147
dunked	-0.236217
dunkin	-0.052796
dunkin's	-0.864826
dunkindonuts	-0.142691
dunking	0.744612
dunkirk	-0.459360
dunkndisorderly	0.274609
dunks	-0.408067
dunlap	0.274609
dunlapa	0.562291
dunn	-0.031916
dunno	-0.557247
dunnoo	-0.864826
dunny	-0.418538
duno	-1.047147
dunoo	0.562291
dunst	1.997375
dunt	-0.808736
dunzo	-1.557973
duo	0.382822
duong	1.150077
duongsheahan	1.555543
dup	1.304228
dupa	0.521469
dupalt	-0.459360
dupe	-0.082066
duped	-0.736992
duper	-0.117611
duplex	0.339147
duplicate	-0.115589
duplicates	-0.641682
duplication	0.339147
dupont	0.562291
duppyconquerah	-0.236217
dupreeblue	1.923267
dur	0.302780
duran	1.081085
durango	0.967756
durant	-0.236217
duration	-0.641682
durban	-0.641682
durbindigital	1.437760
durbs	-0.508151
durden	0.184997
duress	0.051465
durham	-0.354000
durian	0.327719
durians	-1.334829
durin	-0.073698
during	-0.252240
durn	-1.452612
durr	1.230120
durring	-0.960136
durst	0.562291
durty	-0.236217
duryee	0.562291
dus	0.493298
dushku	0.967756
dusk	0.426159
duskyblueskies	0.744612
dusnt	-0.795833
dusseldorf	-0.418538
dust	-0.574842
dustbin	0.051465
dusted	0.296588
duster	-0.102685
dustin	0.213984
dusting	0.339147
dustinjmcclure	1.214616
dustinn	-1.740294
dustins	-0.929364
dustinurbanski	0.744612
dusty	-0.079155
dustyedwards	2.248690
dutch	0.586244
dutches	-1.201298
dutchess	0.051465
dutchie	1.843225
dutchiedude	0.521469
dutchies	0.562291
dutchraymond	0.339147
dutchreaganite	0.274609
dutchrudder	1.756213
duties	0.000172
dutt	0.967756
dutty	-0.285007
duty	-0.582684
duuddee	-0.459360
duude	-0.192732
duudee	0.339147
duuh	-0.418538
duuhh	0.051465
duun	-0.459360
duval	0.274609
duvet	-0.079155
duy	0.051465
duz	0.339147
duznt	-2.346430
dv	0.181518
dvbl	1.063066
dvcgs	-2.346430
dvd	0.020982
dvd's	-0.006804
dvdemm	0.274609
dvds	-0.004816
dvdsnapshot	0.898763
dvdstelt	0.274609
dvi	-1.270291
dvineexpression	1.843225
dvirreznik	0.611081
dvj	3.071890
dvla	-0.795833
dvntownsend	-0.641682
dvorak	0.233787
dvp	-1.047147
dvr	-0.332181
dvr'd	0.657601
dvr's	-0.236217
dvred	-0.130856
dvring	-0.171678
dvroegop	0.051465
dvt	-0.236217
dw	0.478344
dwa	1.032294
dwadeofficial	-1.740294
dwarf	0.361620
dwarfette	1.997375
dwarfs	1.150077
dwarves	1.843225
dwayne	-0.199849
dweeb	0.862395
dweenaluvsnkotb	-0.236217
dwele	1.150077
dwell	0.399772
dwellers	1.150077
dwelling	-0.199849
dwf	-0.641682
dwgirl	0.649302
dwi	-0.864826
dwick	1.150077
dwight	0.867215
dwighthoward	0.981001
dwights	0.967756
dwiley	0.233787
dwindling	-2.433441
dwn	-0.653803
dwnld	-0.864826
dwntwn	0.169248
dwo	0.639252
dwp	0.562291
dwprincessmoni	-0.236217
dws	-0.236217
dwscovergirl	0.562291
dwseventualwife	0.521469
dwslipsnhipsgrl	-0.759465
dwsmillionthhug	-0.130856
dwsrosec	-1.047147
dwts	0.486783
dx	-0.100341
dxb	0.967756
dxo	-0.236217
dy	0.178620
dya	0.146775
dyamond	2.248690
dyan	1.275241
dyana	0.562291
dye	0.057508
dyed	0.472679
dyee	0.456930
dyeing	0.379969
dyeleepong	1.997375
dyellagurl	-1.452612
dyer	0.967756
dyes	1.032294
dyin	-1.024674
dying	-1.384025
dyingg	-1.894445
dyke	-0.236217
dykey	-0.236217
dylan	0.738012
dylan's	0.051465
dylancoyle	0.898763
dylanefron	0.967756
dylanjobe	-0.171678
dylans	0.456930
dylansprouse	1.660903
dym	0.744612
dymediva	-1.047147
dymo	1.843225
dynamic	1.150077
dynamically	-0.236217
dynamicdiva	0.051465
dynamics	0.456930
dynamicshock	-0.210899
dynamite	-0.184924
dynamo	-0.035546
dynasty	0.536973
dynastyla	0.205616
dyno	-0.864826
dyou	0.898763
dyrdek	-0.508151
dys	-0.459360
dysconnection	-0.236217
dysfunctional	0.302780
dyslexia	0.051465
dyslexic	1.283609
dyson	0.744612
dysplasia	-1.740294
dyu	1.150077
dyx	1.150077
dyying	-1.334829
dz	0.499490
dzgraphicdesign	0.339147
dznr	0.744612
dzoldnuts	0.967756
dzse	1.032294
e's	-0.728693
ea	0.272702
ea's	0.562291
eaa	0.898763
eaat	0.051465
eab	0.562291
each	0.317237
eachother	-0.055303
eachothers	1.304228
ead	0.967756
eadave	-0.236217
eadnams	0.339147
eadvocate	0.274609
eager	1.026845
eagerly	0.829170
eagle	0.353746
eagles	0.698092
eaglesflite	1.843225
eah	0.967756
eai	1.150077
eaither	-0.864826
eajosh	0.339147
ealier	0.387937
ealing	-0.053895
eally	1.032294
ealry	-0.236217
ealz	1.843225
eamatt	-0.864826
eamobile	0.562291
eamonn	-0.508151
ean	0.051465
eap	-0.864826
ear	-1.010168
earache	-2.838907
earaches	-1.740294
earasol	0.051465
earbud	-0.641682
earbuds	-0.747043
eardrums	0.387937
eariler	0.562291
earing	-0.536321
earings	-0.434043
earl	0.354415
earli	0.274609
earlie	-0.459360
earlier	-0.354000
earlies	-0.864826
earliest	-0.439158
earlly	-0.641682
earls	0.051465
earltwitition	-0.736992
early	-0.422415
earlybird	0.967756
earlyer	-1.152508
earlyish	0.744612
earlyy	-0.965469
earn	1.127297
earned	1.193003
earnest	0.169248
earning	0.773600
earnings	-0.236217
earns	0.184997
earnt	0.456930
earphone	-1.047147
earphones	-0.951837
earpiece	-1.334829
earplugs	-0.405293
earr	0.051465
earring	-1.023050
earrings	0.225819
earrly	-0.236217
ears	-0.340261
earth	0.419593
earth's	-0.171678
earthday	1.255438
earthfest	1.350748
earthfire	3.047197
earthlifeinst	1.923267
earthlifeshop	1.843225
earthlings	0.051465
earthly	1.843225
earthmom	0.339147
earthquake	-0.236217
earthquakes	-0.221828
earthtoandrew	0.233787
earthworm	0.274609
earthxplorer	2.210949
earworm	-0.236217
eary	0.967756
eas	0.387937
easactive	0.302780
ease	0.287854
eased	0.521469
easedaman	0.051465
easel	0.051465
eases	0.456930
easier	0.551258
easiest	0.728352
easily	0.135164
easing	0.639252
easmart	0.184997
eason	1.230120
easports	-1.047147
east	0.147232
eastbound	0.562291
eastbourne	-1.127190
eastcoast	-0.418538
eastcoastgamblr	0.967756
eastcoaststeff	-0.864826
eastdallasalice	1.756213
eastenders	0.411468
easter	0.183637
eastermoon	0.339147
eastern	0.615679
easties	0.339147
easton	0.898763
eastscene	0.339147
eastside	0.233787
eastwest	-1.985417
eastwood	0.387937
easy	0.546345
easyer	0.051465
easyjetcare	0.339147
easyleesy	0.339147
easyy	1.498384
eat	-0.067058
eatable	-0.171678
eatatfriendlys	-0.354000
eatbulaga	1.997375
eated	-1.524071
eaten	-1.024782
eater	-0.189697
eaters	0.582093
eatery	0.967756
eather	0.274609
eatin	0.540785
eating	0.506813
eatingg	0.938768
eatinq	0.967756
eatlikeagirl	0.456930
eatn	-0.043845
eatnoevil	-0.864826
eaton	0.051465
eats	0.167150
eatsleepdraw	1.843225
eatstarch	0.339147
eatt	0.339147
eatthatfrog	2.248690
eatthedocument	0.339147
eattin	0.051465
eatting	0.584270
eau	0.967756
eavesdropping	1.555543
eaw	0.967756
eay	-0.864826
eazee	-0.418538
eazy	-0.577143
eazyedot	-0.864826
eb	0.036866
eba	-0.641682
ebassman	1.258880
ebay	-0.280312
ebaying	0.639252
ebb	0.051465
ebbsbaby	0.051465
ebeckham	0.051465
eben	0.967756
ebert	0.051465
ebeth	0.476348
ebf	-0.236217
ebil	0.051465
ebio	0.967756
ebm	0.744612
ebola	-0.641682
ebonistephae	-0.210899
ebony	0.112090
ebonyee	-0.795833
ebonynicoles	0.339147
ebonystarr	-0.459360
ebook	0.816933
ebooks	0.744612
ebrown	0.456930
ebs	0.967756
ebuddy	-0.199849
ebuyerdotcom	0.205616
ec	0.667226
eca	-0.929364
ecachan	0.967756
ecalderon	-1.452612
ecaps	0.680074
ecard	0.456930
ecc	0.862395
eccentric	0.967756
ecclectic	1.150077
ecclesiastes	0.967756
ecco	1.437760
ecctv	-1.557973
ece	-0.171678
ecgric	0.051465
ech	0.967756
echa	-1.201298
echelon	1.294659
echelonday	1.437760
echinacea	-0.864826
echizen	-0.354000
echo	0.051465
echoes	0.419190
echoing	-0.641682
echoshack	-0.864826
echothirteen	-0.864826
echt	1.437760
ecigarette	2.616415
eck	-0.554671
eckafatcat	0.339147
eckhart	1.997375
eckit	0.562291
ecko	-0.236217
eckorecord	-2.027976
eclairs	-0.171678
eclectic	1.843225
eclecticbeautyy	0.967756
eclipse	0.499490
ecm	0.967756
ecmodshow	1.150077
eco	0.486783
ecobaby	0.967756
ecochic	0.456930
ecoli	-1.047147
ecological	-1.201298
ecology	-0.418538
ecommerce	0.387937
ecomonday	2.854826
econ	-1.367619
